step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
1143,1.143000,-24.008333,-19.529157,-24.583369,0.575035,-32.377995,0.777842
1144,1.144000,-24.025530,-19.569180,-24.583369,0.557839,-31.551168,0.781223
1145,1.145000,-24.041696,-19.611288,-24.583369,0.541673,-30.572914,0.782002
1146,1.146000,-24.056836,-19.655406,-24.583369,0.526532,-29.261482,0.874602
1147,1.147000,-24.070965,-19.701435,-24.583369,0.512404,-27.484701,0.790772
1148,1.148000,-24.084092,-19.749246,-24.583369,0.499277,-25.365139,0.776393
1149,1.149000,-24.096233,-19.798692,-24.583369,0.487136,-23.178839,0.904991
1150,1.150000,-24.107400,-19.849605,-24.583369,0.475969,-20.883171,0.772202
1151,1.151000,-24.117610,-19.901822,-24.583369,0.465759,-18.464180,0.770353
1152,1.152000,-24.126875,-19.955171,-24.583369,0.456494,-16.550777,0.775962
1153,1.153000,-24.135213,-20.009504,-24.583369,0.448156,-14.981423,0.787823
1154,1.154000,-24.142641,-20.064710,-24.583369,0.440728,-13.686813,0.779442
1155,1.155000,-24.149175,-20.120696,-24.583369,0.434193,-12.579659,0.782412
1156,1.156000,-24.154836,-20.177385,-24.583369,0.428533,-11.529773,0.797212
1157,1.157000,-24.159641,-20.234712,-24.583369,0.423728,-10.458716,0.768562
1158,1.158000,-24.163609,-20.292605,-24.583369,0.419760,-9.654693,0.778942
1159,1.159000,-24.166760,-20.351011,-24.583369,0.416609,-8.970216,0.780412
1160,1.160000,-24.169114,-20.409884,-24.583369,0.414254,-8.310403,0.777332
1161,1.161000,-24.170692,-20.469179,-24.583369,0.412677,-7.682045,0.783242
1162,1.162000,-24.171515,-20.528859,-24.583369,0.411854,-7.071785,0.789193
1163,1.163000,-24.171606,-20.588880,-24.583369,0.411763,-6.440626,0.783742
1164,1.164000,-24.170983,-20.649202,-24.583369,0.412386,-5.808926,0.771523
1165,1.165000,-24.169669,-20.709782,-24.583369,0.413699,-5.260469,0.862521
1166,1.166000,-24.167690,-20.770583,-24.583369,0.415678,-4.775675,0.786043
1167,1.167000,-24.165066,-20.831570,-24.583369,0.418303,-4.281296,0.781382
1168,1.168000,-24.161822,-20.892707,-24.583369,0.421547,-3.800579,0.860442
1169,1.169000,-24.157978,-20.953965,-24.583369,0.425391,-3.323866,0.780492
1170,1.170000,-24.153559,-21.015310,-24.583369,0.429810,-2.852789,0.786612
1171,1.171000,-24.148590,-21.076709,-24.583369,0.434779,-2.380748,0.778412
1172,1.172000,-24.143093,-21.138131,-24.583369,0.440276,-1.917903,0.782382
1173,1.173000,-24.137096,-21.199543,-24.583369,0.446273,-1.395385,0.770413
1174,1.174000,-24.130619,-21.260910,-24.583369,0.452749,-0.771411,0.782112
1175,1.175000,-24.123689,-21.322191,-24.583369,0.459680,-0.109973,0.769973
1176,1.176000,-24.116331,-21.383338,-24.583369,0.467038,0.582624,0.793972
1177,1.177000,-24.108567,-21.444306,-24.583369,0.474802,1.293085,0.778502
1178,1.178000,-24.100423,-21.505044,-24.583369,0.482946,1.995315,0.785632
1179,1.179000,-24.091926,-21.565503,-24.583369,0.491442,2.680671,0.770043
1180,1.180000,-24.083100,-21.625637,-24.583369,0.500269,3.441821,0.776092
1181,1.181000,-24.073968,-21.685393,-24.583369,0.509401,4.279088,0.776773
1182,1.182000,-24.064556,-21.744717,-24.583369,0.518813,5.197622,0.792622
1183,1.183000,-24.054890,-21.803545,-24.583369,0.528479,6.109780,0.779742
1184,1.184000,-24.044991,-21.861817,-24.583369,0.538378,6.990162,0.952011
1185,1.185000,-24.034888,-21.919470,-24.583369,0.548481,7.823390,0.777922
1186,1.186000,-24.024603,-21.976451,-24.583369,0.558766,8.662133,0.788582
1187,1.187000,-24.014161,-22.032700,-24.583369,0.569207,9.559209,0.777052
1188,1.188000,-24.003585,-22.088161,-24.583369,0.579784,10.325500,0.960920
1189,1.189000,-23.992901,-22.142782,-24.583369,0.590468,11.049016,0.767133
1190,1.190000,-23.982129,-22.196513,-24.583369,0.601239,11.687757,0.778052
1191,1.191000,-23.971295,-22.249317,-24.583369,0.612074,12.277523,0.780162
1192,1.192000,-23.960420,-22.301153,-24.583369,0.622949,12.842146,0.780242
1193,1.193000,-23.949529,-22.351987,-24.583369,0.633840,13.411914,0.788432
1194,1.194000,-23.938642,-22.401786,-24.583369,0.644727,13.972927,0.786423
1195,1.195000,-23.927782,-22.450512,-24.583369,0.655587,14.542425,0.774482
1196,1.196000,-23.916969,-22.498134,-24.583369,0.666399,15.077720,0.776543
1197,1.197000,-23.906226,-22.544614,-24.583369,0.677143,15.479455,0.769762
1198,1.198000,-23.895572,-22.589930,-24.583369,0.687797,15.882810,0.772783
1199,1.199000,-23.885028,-22.634057,-24.583369,0.698341,16.286596,0.776052
1200,1.200000,-23.874614,-22.676971,-24.583369,0.708755,16.671265,0.785602
1201,1.201000,-23.864348,-22.718650,-24.583369,0.719021,17.024477,0.774832
1202,1.202000,-23.854250,-22.759073,-24.583369,0.729119,17.354475,0.785692
1203,1.203000,-23.844336,-22.798224,-24.583369,0.739033,17.669243,0.908851
1204,1.204000,-23.834625,-22.836080,-24.583369,0.748744,17.984539,0.957780
1205,1.205000,-23.825132,-22.872628,-24.583369,0.758236,18.419191,0.781903
1206,1.206000,-23.815878,-22.907843,-24.583369,0.767491,18.881824,0.765292
1207,1.207000,-23.806875,-22.941695,-24.583369,0.776493,19.317987,0.984341
1208,1.208000,-23.798141,-22.974157,-24.583369,0.785228,19.723984,0.784492
1209,1.209000,-23.789691,-23.005206,-24.583369,0.793678,20.091217,0.772803
1210,1.210000,-23.781535,-23.034816,-24.583369,0.801833,20.405674,0.787522
1211,1.211000,-23.773689,-23.062974,-24.583369,0.809680,20.694454,0.787472
1212,1.212000,-23.766167,-23.089661,-24.583369,0.817201,20.991028,0.784112
1213,1.213000,-23.758982,-23.114863,-24.583369,0.824387,21.264280,0.778412
1214,1.214000,-23.752143,-23.138564,-24.583369,0.831225,21.461433,0.783253
1215,1.215000,-23.745661,-23.160753,-24.583369,0.837707,21.604309,0.767622
1216,1.216000,-23.739548,-23.181426,-24.583369,0.843820,21.647522,0.780483
1217,1.217000,-23.733813,-23.200587,-24.583369,0.849556,21.634180,0.780452
1218,1.218000,-23.728465,-23.218236,-24.583369,0.854904,21.553358,0.789232
1219,1.219000,-23.723513,-23.234386,-24.583369,0.859856,21.278961,0.778002
1220,1.220000,-23.718962,-23.249059,-24.583369,0.864407,20.965200,0.782852
1221,1.221000,-23.714820,-23.262282,-24.583369,0.868549,20.667976,0.949550
1222,1.222000,-23.711096,-23.274083,-24.583369,0.872273,20.349094,0.911131
1223,1.223000,-23.707792,-23.284485,-24.583369,0.875577,20.016218,0.771593
1224,1.224000,-23.704913,-23.293518,-24.583369,0.878456,19.705334,0.774112
1225,1.225000,-23.702466,-23.301209,-24.583369,0.880903,19.407578,0.852511
1226,1.226000,-23.700452,-23.307580,-24.583369,0.882916,19.161179,0.800222
1227,1.227000,-23.698875,-23.312655,-24.583369,0.884494,18.925123,0.777222
1228,1.228000,-23.697739,-23.316449,-24.583369,0.885630,18.692169,0.790052
1229,1.229000,-23.697043,-23.318983,-24.583369,0.886326,18.480209,0.793612
1230,1.230000,-23.696790,-23.320276,-24.583369,0.886579,18.256542,0.780622
1231,1.231000,-23.696979,-23.320342,-24.583369,0.886390,17.979038,0.777142
1232,1.232000,-23.697611,-23.319205,-24.583369,0.885758,17.622246,0.784452
1233,1.233000,-23.698685,-23.316891,-24.583369,0.884684,17.243710,0.776062
1234,1.234000,-23.700201,-23.313428,-24.583369,0.883167,16.950520,0.784383
1235,1.235000,-23.702157,-23.308840,-24.583369,0.881212,16.672375,0.784552
1236,1.236000,-23.704549,-23.303152,-24.583369,0.878820,16.392687,0.786012
1237,1.237000,-23.707375,-23.296384,-24.583369,0.875994,16.113682,0.781302
1238,1.238000,-23.710631,-23.288556,-24.583369,0.872738,15.884552,0.786622
1239,1.239000,-23.714314,-23.279691,-24.583369,0.869054,15.684093,0.766023
1240,1.240000,-23.718419,-23.269799,-24.583369,0.864950,15.499646,0.877441
1241,1.241000,-23.722943,-23.258900,-24.583369,0.860426,15.342443,0.767943
1242,1.242000,-23.727876,-23.247005,-24.583369,0.855493,15.168536,0.779902
1243,1.243000,-23.733217,-23.234126,-24.583369,0.850152,14.986244,0.777632
1244,1.244000,-23.738956,-23.220282,-24.583369,0.844413,14.790435,0.783522
1245,1.245000,-23.745088,-23.205482,-24.583369,0.838281,14.608727,0.932541
1246,1.246000,-23.751604,-23.189746,-24.583369,0.831765,14.426096,0.785982
1247,1.247000,-23.758497,-23.173087,-24.583369,0.824872,14.211642,0.782653
1248,1.248000,-23.765758,-23.155519,-24.583369,0.817611,13.964214,0.768882
1249,1.249000,-23.773378,-23.137066,-24.583369,0.809990,13.699679,0.769643
1250,1.250000,-23.781349,-23.117745,-24.583369,0.802020,13.418304,0.794992
1251,1.251000,-23.789662,-23.097579,-24.583369,0.793707,13.125583,0.788922
1252,1.252000,-23.798303,-23.076590,-24.583369,0.785065,12.822656,0.782463
1253,1.253000,-23.807265,-23.054800,-24.583369,0.776104,12.484434,0.797202
1254,1.254000,-23.816535,-23.032235,-24.583369,0.766834,12.107218,0.786903
1255,1.255000,-23.826104,-23.008923,-24.583369,0.757265,11.686116,0.779432
1256,1.256000,-23.835957,-22.984893,-24.583369,0.747412,11.219014,0.773152
1257,1.257000,-23.846084,-22.960181,-24.583369,0.737285,10.723531,0.788372
1258,1.258000,-23.856473,-22.934822,-24.583369,0.726896,10.183116,0.793302
1259,1.259000,-23.867109,-22.908856,-24.583369,0.716260,9.793143,0.883112
1260,1.260000,-23.877981,-22.882310,-24.583369,0.705388,9.361322,0.786942
1261,1.261000,-23.889075,-22.855218,-24.583369,0.694294,8.886967,0.788102
1262,1.262000,-23.900377,-22.827612,-24.583369,0.682992,8.374011,0.786812
1263,1.263000,-23.911874,-22.799527,-24.583369,0.671495,7.799027,0.784462
1264,1.264000,-23.923552,-22.771004,-24.583369,0.659817,7.152605,0.878832
1265,1.265000,-23.935394,-22.742086,-24.583369,0.647975,6.457185,0.767952
1266,1.266000,-23.947389,-22.712822,-24.583369,0.635979,5.714470,0.781133
1267,1.267000,-23.959520,-22.683267,-24.583369,0.623849,4.950497,0.778032
1268,1.268000,-23.971773,-22.653470,-24.583369,0.611596,4.213789,0.791612
1269,1.269000,-23.984132,-22.623484,-24.583369,0.599236,3.687604,0.785662
1270,1.270000,-23.996586,-22.593351,-24.583369,0.586783,2.960143,0.797132
1271,1.271000,-24.009112,-22.563113,-24.583369,0.574257,2.183862,0.775203
1272,1.272000,-24.021702,-22.532827,-24.583369,0.561667,1.424754,0.768922
1273,1.273000,-24.034338,-22.502543,-24.583369,0.549031,0.671170,0.772033
1274,1.274000,-24.047003,-22.472311,-24.583369,0.536366,-0.030538,0.786302
1275,1.275000,-24.059685,-22.442181,-24.583369,0.523684,-0.724861,0.793702
1276,1.276000,-24.072367,-22.412200,-24.583369,0.511002,-1.435445,0.785962
1277,1.277000,-24.085031,-22.382414,-24.583369,0.498337,-2.159673,0.797562
1278,1.278000,-24.097667,-22.352872,-24.583369,0.485702,-2.933259,0.890901
1279,1.279000,-24.110259,-22.323623,-24.583369,0.473110,-3.856760,0.775802
1280,1.280000,-24.122789,-22.294730,-24.583369,0.460580,-4.762713,0.776142
1281,1.281000,-24.135244,-22.266251,-24.583369,0.448125,-5.624466,0.778583
1282,1.282000,-24.147608,-22.238249,-24.583369,0.435761,-6.445842,0.878691
1283,1.283000,-24.159870,-22.210776,-24.583369,0.423499,-7.166194,0.794903
1284,1.284000,-24.172014,-22.183882,-24.583369,0.411355,-7.768433,0.776702
1285,1.285000,-24.184025,-22.157608,-24.583369,0.399344,-8.190932,0.781152
1286,1.286000,-24.195889,-22.131978,-24.583369,0.387480,-8.565473,0.789892
1287,1.287000,-24.207596,-22.107017,-24.583369,0.375773,-8.981768,0.773232
1288,1.288000,-24.219129,-22.082746,-24.583369,0.364240,-9.372225,0.767733
1289,1.289000,-24.230479,-22.059187,-24.583369,0.352890,-9.720477,0.775422
1290,1.290000,-24.241631,-22.036364,-24.583369,0.341738,-10.030540,0.788842
1291,1.291000,-24.252573,-22.014292,-24.583369,0.330796,-10.352835,0.775862
1292,1.292000,-24.263293,-21.992991,-24.583369,0.320076,-10.708131,0.791563
1293,1.293000,-24.273780,-21.972480,-24.583369,0.309589,-11.031297,0.782362
1294,1.294000,-24.284026,-21.952780,-24.583369,0.299343,-11.318345,0.785022
1295,1.295000,-24.294016,-21.933908,-24.583369,0.289352,-11.527754,0.784642
1296,1.296000,-24.303741,-21.915876,-24.583369,0.279628,-11.712726,0.779432
1297,1.297000,-24.313192,-21.898695,-24.583369,0.270177,-11.898705,0.951121
1298,1.298000,-24.322360,-21.882372,-24.583369,0.261009,-12.089039,0.787812
1299,1.299000,-24.331234,-21.866919,-24.583369,0.252135,-12.290578,0.801512
1300,1.300000,-24.339806,-21.852343,-24.583369,0.243563,-12.496984,0.787032
1301,1.301000,-24.348069,-21.838659,-24.583369,0.235300,-12.717184,0.795002
1302,1.302000,-24.356014,-21.825876,-24.583369,0.227355,-12.935426,0.784913
1303,1.303000,-24.363635,-21.814011,-24.583369,0.219734,-13.160312,0.804112
1304,1.304000,-24.370923,-21.803070,-24.583369,0.212446,-13.406245,0.783752
1305,1.305000,-24.377872,-21.793073,-24.583369,0.205496,-13.660823,0.770683
1306,1.306000,-24.384479,-21.784031,-24.583369,0.198890,-13.920686,0.803402
1307,1.307000,-24.390734,-21.775963,-24.583369,0.192635,-14.163160,0.779043
1308,1.308000,-24.396635,-21.768878,-24.583369,0.186734,-14.392094,0.782032
1309,1.309000,-24.402176,-21.762793,-24.583369,0.181193,-14.614256,0.805212
1310,1.310000,-24.407353,-21.757720,-24.583369,0.176016,-14.830955,0.779373
1311,1.311000,-24.412163,-21.753668,-24.583369,0.171206,-15.043532,0.777712
1312,1.312000,-24.416603,-21.750650,-24.583369,0.166766,-15.242836,0.785002
1313,1.313000,-24.420670,-21.748680,-24.583369,0.162699,-15.447523,0.764112
1314,1.314000,-24.424362,-21.747765,-24.583369,0.159007,-15.637389,0.775293
1315,1.315000,-24.427678,-21.747915,-24.583369,0.155691,-15.827833,0.798482
1316,1.316000,-24.430615,-21.749141,-24.583369,0.152754,-16.006840,0.955360
1317,1.317000,-24.433175,-21.751451,-24.583369,0.150194,-16.129213,0.787152
1318,1.318000,-24.435355,-21.754853,-24.583369,0.148014,-16.211359,0.807472
1319,1.319000,-24.437158,-21.759347,-24.583369,0.146210,-16.259209,0.772133
1320,1.320000,-24.438584,-21.764934,-24.583369,0.144785,-16.250807,0.780262
1321,1.321000,-24.439634,-21.771610,-24.583369,0.143735,-16.191143,0.764243
1322,1.322000,-24.440312,-21.779370,-24.583369,0.143057,-16.092178,0.781762
1323,1.323000,-24.440620,-21.788201,-24.583369,0.142749,-15.948016,0.785902
1324,1.324000,-24.440558,-21.798089,-24.583369,0.142811,-15.776567,0.781662
1325,1.325000,-24.440135,-21.809021,-24.583369,0.143234,-15.580358,0.774402
1326,1.326000,-24.439349,-21.820977,-24.583369,0.144020,-15.388072,0.785942
1327,1.327000,-24.438210,-21.833944,-24.583369,0.145159,-15.194113,0.795762
1328,1.328000,-24.436721,-21.847902,-24.583369,0.146648,-14.997585,0.782262
1329,1.329000,-24.434887,-21.862836,-24.583369,0.148481,-14.814307,0.766902
1330,1.330000,-24.432715,-21.878732,-24.583369,0.150653,-14.626960,0.773422
1331,1.331000,-24.430210,-21.895572,-24.583369,0.153158,-14.433508,0.778692
1332,1.332000,-24.427381,-21.913340,-24.583369,0.155988,-14.218080,0.793622
1333,1.333000,-24.424236,-21.932023,-24.583369,0.159133,-14.015545,0.771163
1334,1.334000,-24.420778,-21.951600,-24.583369,0.162591,-13.793116,0.784262
1335,1.335000,-24.417021,-21.972058,-24.583369,0.166348,-13.514760,0.764873
1336,1.336000,-24.412971,-21.993373,-24.583369,0.170398,-13.178696,0.895461
1337,1.337000,-24.408637,-22.015522,-24.583369,0.174732,-12.768979,0.902381
1338,1.338000,-24.404030,-22.038474,-24.583369,0.179339,-12.317546,0.781963
1339,1.339000,-24.399157,-22.062197,-24.583369,0.184212,-11.833317,0.789082
1340,1.340000,-24.394033,-22.086655,-24.583369,0.189336,-11.337356,0.786872
1341,1.341000,-24.388664,-22.111810,-24.583369,0.194705,-10.803577,0.779552
1342,1.342000,-24.383063,-22.137627,-24.583369,0.200306,-10.105921,0.786182
1343,1.343000,-24.377241,-22.164053,-24.583369,0.206128,-9.257673,0.775523
1344,1.344000,-24.371211,-22.191032,-24.583369,0.212158,-8.335057,0.781102
1345,1.345000,-24.364982,-22.218500,-24.583369,0.218387,-7.454241,0.780593
1346,1.346000,-24.358569,-22.246389,-24.583369,0.224800,-6.558184,0.779882
1347,1.347000,-24.351983,-22.274639,-24.583369,0.231386,-5.532303,0.777992
1348,1.348000,-24.345236,-22.303178,-24.583369,0.238133,-4.500463,0.782382
1349,1.349000,-24.338341,-22.331934,-24.583369,0.245028,-3.510755,0.778412
1350,1.350000,-24.331311,-22.360839,-24.583369,0.252058,-2.568323,0.790222
1351,1.351000,-24.324160,-22.389825,-24.583369,0.259209,-1.671984,0.773302
1352,1.352000,-24.316899,-22.418832,-24.583369,0.266470,-0.821642,0.772403
1353,1.353000,-24.309541,-22.447804,-24.583369,0.273827,-0.034240,0.777172
1354,1.354000,-24.302102,-22.476684,-24.583369,0.281267,0.698182,0.795732
1355,1.355000,-24.294592,-22.505427,-24.583369,0.288777,1.402458,0.960010
1356,1.356000,-24.287026,-22.533984,-24.583369,0.296343,2.094035,0.777683
1357,1.357000,-24.279413,-22.562311,-24.583369,0.303955,2.769691,0.777932
1358,1.358000,-24.271772,-22.590364,-24.583369,0.311597,3.418512,0.981651
1359,1.359000,-24.264112,-22.618100,-24.583369,0.319257,4.059023,0.940940
1360,1.360000,-24.256445,-22.645479,-24.583369,0.326924,4.844240,0.784172
1361,1.361000,-24.248787,-22.672448,-24.583369,0.334582,5.676753,0.793502
1362,1.362000,-24.241147,-22.698955,-24.583369,0.342222,6.457066,0.774793
1363,1.363000,-24.233538,-22.724946,-24.583369,0.349830,7.153057,0.780212
1364,1.364000,-24.225974,-22.750375,-24.583369,0.357395,7.787728,0.779383
1365,1.365000,-24.218466,-22.775197,-24.583369,0.364903,8.267301,0.774882
1366,1.366000,-24.211024,-22.799385,-24.583369,0.372344,8.634533,0.779793
1367,1.367000,-24.203660,-22.822910,-24.583369,0.379709,8.907004,0.794452
1368,1.368000,-24.196386,-22.845762,-24.583369,0.386983,9.122260,0.776392
1369,1.369000,-24.189212,-22.867926,-24.583369,0.394157,9.283389,0.774182
1370,1.370000,-24.182150,-22.889398,-24.583369,0.401219,9.416590,0.770052
1371,1.371000,-24.175207,-22.910172,-24.583369,0.408162,9.522996,0.773513
1372,1.372000,-24.168396,-22.930243,-24.583369,0.414973,9.602921,0.816582
1373,1.373000,-24.161724,-22.949610,-24.583369,0.421645,9.644468,0.871171
1374,1.374000,-24.155203,-22.968272,-24.583369,0.428166,9.665551,0.778752
1375,1.375000,-24.148841,-22.986230,-24.583369,0.434528,9.634951,0.783292
1376,1.376000,-24.142646,-23.003490,-24.583369,0.440723,9.596539,0.775122
1377,1.377000,-24.136628,-23.020056,-24.583369,0.446740,9.571034,0.840892
1378,1.378000,-24.130792,-23.035935,-24.583369,0.452577,9.551680,0.780082
1379,1.379000,-24.125150,-23.051129,-24.583369,0.458219,9.552348,0.763993
1380,1.380000,-24.119705,-23.065639,-24.583369,0.463664,9.567577,0.780282
1381,1.381000,-24.114468,-23.079467,-24.583369,0.468901,9.598375,0.786183
1382,1.382000,-24.109442,-23.092613,-24.583369,0.473926,9.652226,0.778192
1383,1.383000,-24.104637,-23.105077,-24.583369,0.478731,9.720870,0.790432
1384,1.384000,-24.100058,-23.116852,-24.583369,0.483311,9.832209,0.792493
1385,1.385000,-24.095710,-23.127936,-24.583369,0.487658,9.975907,0.780102
1386,1.386000,-24.091600,-23.138318,-24.583369,0.491768,10.173883,0.779093
1387,1.387000,-24.087731,-23.147988,-24.583369,0.495638,10.376807,0.764352
1388,1.388000,-24.084111,-23.156932,-24.583369,0.499258,10.572432,0.778402
1389,1.389000,-24.080740,-23.165138,-24.583369,0.502628,10.735055,0.776272
1390,1.390000,-24.077627,-23.172597,-24.583369,0.505741,10.855853,0.807702
1391,1.391000,-24.074772,-23.179302,-24.583369,0.508596,10.960476,0.809132
1392,1.392000,-24.072182,-23.185246,-24.583369,0.511187,11.025880,0.917631
1393,1.393000,-24.069856,-23.190429,-24.583369,0.513512,11.062992,0.774933
1394,1.394000,-24.067799,-23.194849,-24.583369,0.515570,11.078116,0.764693
1395,1.395000,-24.066013,-23.198509,-24.583369,0.517356,11.070697,0.764032
1396,1.396000,-24.064500,-23.201410,-24.583369,0.518869,11.079942,0.898011
1397,1.397000,-24.063262,-23.203555,-24.583369,0.520107,11.111491,0.782792
1398,1.398000,-24.062299,-23.204946,-24.583369,0.521070,11.124180,0.782662
1399,1.399000,-24.061612,-23.205583,-24.583369,0.521756,11.114920,0.774343
1400,1.400000,-24.061203,-23.205469,-24.583369,0.522166,11.087788,0.776382
1401,1.401000,-24.061071,-23.204606,-24.583369,0.522298,11.041103,0.777673
1402,1.402000,-24.061216,-23.203003,-24.583369,0.522153,11.002963,0.767562
1403,1.403000,-24.061636,-23.200662,-24.583369,0.521733,10.941318,0.777903
1404,1.404000,-24.062331,-23.197590,-24.583369,0.521038,10.883676,0.777652
